id_ligand,smiles,docking_score,HeavyAtoms,valid,MW,LogP,HBD,HBA,RotB,TPSA,CNS_MPO,logBB_est,SA_score,QED,ScaffoldSize,Fsp3,RingCount,pains_alerts,reos_alerts,cyp2d6_inhib,cyp3a4_inhib,herg_blocker,hepatotox,ames_mutagen,human_t12,pgp_efflux,bcrp_efflux,bbb_prob,cLogD_74,pKa_basic,logS,Kp_uu_brain,GSH_reactivity,MAOB_inhib,BACE1_selectivity,HT2A_binding,Lipinski_Pass,BBB_Rule3_Pass,LE,LLE,BEI,activity_xgb
lig_378,CC[C@H](CNC(=O)c1cc(C)c(C)s1)NC(=O)C1(C(F)F)CC1,-5.757,23,True,344.137005384,3.034840000000001,2,3,7,58.2,3.0,0.03793568,3.454285214637202,0.798694023591781,16,0.75,2,0,1,0.34209040000000007,0.5116146010768001,0.42243880000000006,0.4197452021536001,0.23174200000000003,41.27872000000001,2.9022100107680004,2.254589005384,0.4263872,2.934840000000001,8.5,-5.9587900538400005,0.5656904,0.0,0.25139360000000005,0.4509178010768001,0.3317420000000001,True,True,0.25030434782608696,2.722159999999999,16.728802511593134,6.145654678344727
lig_379,C[C@@H](NC(=O)c1ccc2[nH]c3c(c2c1)CCNC3=O)c1cncnc1,-7.142,25,True,335.13822478400004,1.7348000000000001,3,4,3,99.77000000000001,2.0,-0.6359064000000002,3.0745562301729237,0.6785513129375869,24,0.2222222222222222,4,0,0,0.284088,0.40581164495680005,0.351436,0.33814328991360004,0.17674000000000004,29.8784,2.3641964495680003,1.855578224784,0.23924399999999996,1.6348,8.5,-5.21878224784,0.4045479999999999,0.0,0.20939200000000002,0.37111564495680005,0.27674,True,False,0.28568,5.4072000000000005,21.310609986679648,6.101177215576172
lig_380,O=C(Cc1ccoc1)N1CC[C@H](Nc2cncc(Cl)n2)C1,-5.677,21,True,306.0883534000001,1.9785,1,5,4,71.26,3.0,-0.454916,3.145695997782802,0.934928671743031,20,0.42857142857142855,3,0,0,0.31871000000000005,0.41949767068000005,0.3884949999999999,0.3411453413600001,0.19892500000000002,30.828000000000003,2.4035767068,1.8996383534,0.31576000000000004,1.5785,10.0,-5.050133534,0.47619,0.0,0.22914,0.37992767068,0.298925,True,False,0.2703333333333333,3.6984999999999997,18.546932403472486,5.964808464050293
lig_381,C=CCN(C(=O)c1cc2cc(OC)ccc2oc1=O)c1ccccc1,-6.012,25,True,335.115758024,3.634400000000002,0,4,5,59.75000000000001,4.0,-0.17187119999999992,2.2140156998819513,0.5275439236418719,20,0.1,3,1,0,0.39806400000000014,0.5577751516048002,0.4844080000000001,0.4521103032096001,0.2717200000000001,45.07520000000002,3.123991516048001,2.4254357580240007,0.47125200000000017,3.234400000000002,10.0,-6.168357580240001,0.5985640000000001,0.3,0.2853760000000001,0.4850871516048001,0.37172000000000016,True,True,0.24047999999999997,2.3775999999999975,17.94006953134516,5.962294578552246
lig_382,Cc1cccc(NC(=O)N2CCC[C@@H](C(=O)Nc3ccc(N4CCC(N5CCCC5)CC4)cc3)C2)c1,-7.637,36,True,489.31037548800003,4.942220000000005,2,4,5,67.92,2.0,0.1840014400000007,2.7288491913716726,0.6242037843792275,35,0.5517241379310345,5,1,0,0.47653320000000027,0.6932396750976004,0.5759554000000002,0.5922573501952003,0.33711100000000027,55.53776000000004,3.9555087509760023,2.9719763754880013,0.5595376000000005,4.742220000000005,9.0,-8.0,0.6606932000000003,0.0,0.33768880000000023,0.5943952750976003,0.43711100000000025,True,False,0.21213888888888888,2.6947799999999944,15.60768048783648,5.574013710021973
lig_383,O=C(O)c1ccc2c(c1)OCCN(C(=O)c1ccc(N3CCOCC3)nc1)C2,-6.525,28,True,383.148120772,1.6512,1,6,3,92.2,2.0,-0.8145775999999999,2.3113887412438583,0.8615249221165393,25,0.4,4,0,0,0.319072,0.4087256241544,0.385584,0.3523312483088,0.19256,27.209599999999995,2.426776241544,1.878508120772,0.24769599999999997,1.1512,10.5,-5.657081207720001,0.41467200000000004,0.0,0.226048,0.3757016241544,0.29256,True,False,0.2330357142857143,4.8738,17.02996738403118,6.095477104187012
lig_384,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)Nc2cccc(-c3nnc4n3CCCCC4)c2)cc1,-7.657,33,True,467.1991107880001,4.456900000000004,2,6,5,105.97999999999999,1.0,-0.4530551999999993,2.38785245979018,0.5763535529675546,26,0.4166666666666667,4,1,0,0.48741400000000024,0.6499918221576004,0.5819830000000003,0.5542936443152002,0.33284500000000017,49.65520000000003,3.7171582215760015,2.804269110788001,0.44459200000000026,4.056900000000003,10.0,-7.9004411078800025,0.5554540000000003,0.0,0.3382760000000002,0.5608538221576003,0.4328450000000002,True,False,0.23203030303030303,3.2000999999999964,16.38915790547063,5.912014961242676
lig_385,Cc1nc(N2CCOCC2)nc2c1CCN(C(=O)Nc1ccc3c(c1)OCCO3)CC2,-7.103,31,True,425.206304344,2.0255199999999993,1,7,2,89.05000000000001,3.0,-0.7110609600000005,2.5513904322583567,0.7874881849775088,30,0.5454545454545454,5,1,0,0.36153119999999994,0.44708286086879995,0.4317863999999999,0.39161372173759995,0.22127599999999997,29.204159999999995,2.6606206086879998,2.0328623043439995,0.2839415999999999,1.4255199999999992,11.0,-6.26482304344,0.4434311999999999,0.0,0.2510208,0.40657246086879995,0.32127599999999995,True,False,0.2291290322580645,5.07748,16.704832283609644,6.418594837188721
lig_386,Cn1cncc1CNC1(CNC(=O)c2cn(C)c(=O)n2C)CCCC1,-5.747,25,True,346.211724072,0.2897000000000005,2,7,6,85.88,1.0,-0.7889895999999997,3.168078049363456,0.78718600951414,22,0.6470588235294118,3,0,0,0.257382,0.29241834481440004,0.31027899999999997,0.2558666896288,0.13448500000000002,15.317600000000006,1.8083034481440001,1.433121724072,0.151416,-0.2102999999999995,10.5,-4.60696724072,0.345622,0.0,0.18158800000000003,0.2866243448144,0.234485,True,False,0.22988,5.457299999999999,16.599668932080487,5.9038777351379395
lig_387,C[C@@H](NC(=O)C(=O)Nc1cccc(N2CCCCC2=O)c1)c1ccc(-c2ccc(F)cc2)o1,-7.886,33,True,449.17508446799997,4.418500000000003,2,4,5,91.65,1.0,-0.2468079999999996,2.8085531179541388,0.5643893456998692,31,0.28,4,1,0,0.44511000000000017,0.6433150168936003,0.5392950000000003,0.5447800337872002,0.31092500000000023,51.34800000000003,3.6657501689360013,2.774725084468001,0.47018000000000026,4.218500000000003,9.0,-7.701000844680001,0.5818100000000002,0.0,0.31674000000000013,0.5549450168936002,0.4109250000000002,True,False,0.23896969696969697,3.4674999999999967,17.55662830083313,6.100265979766846
lig_388,CC[C@H](NC(=O)c1ccc2[nH]ccc2c1)[C@@H]1CCCOC1,-6.132,21,True,286.168127944,3.1029000000000018,2,2,4,54.120000000000005,3.0,0.10866480000000014,3.14320066668966,0.9070956704262305,19,0.5294117647058824,3,0,0,0.3261740000000001,0.5054656255888001,0.4072030000000001,0.4006412511776001,0.2251450000000001,42.823200000000014,2.813496255888001,2.2170381279440003,0.43999200000000016,3.1029000000000018,8.0,-5.413131279440001,0.5779340000000001,0.0,0.2441160000000001,0.44340762558880015,0.32514500000000013,True,True,0.292,3.029099999999998,21.427962799546865,5.604869365692139
lig_389,C[C@H]1CN(C(=O)Nc2ccc(N3CCOCC3)c3ccncc23)CC(=O)N1,-7.075,27,True,369.180089596,1.4235999999999998,2,5,2,86.80000000000001,1.0,-0.6302528000000002,3.0705106895621146,0.8361912595811565,26,0.47368421052631576,4,1,0,0.285416,0.3877240179192,0.34965199999999996,0.3330880358384,0.17118,26.3888,2.307800179192,1.796260089596,0.24028799999999995,1.1235999999999997,9.5,-5.40360089596,0.4118159999999999,0.0,0.20694400000000002,0.35925201791920003,0.27118,True,False,0.26203703703703707,5.651400000000001,19.16408874525788,6.702796459197998
lig_390,C[C@@H](NC(=O)c1cnn(C)c1)[C@@H]1CCCN(CC2CC3(CCC3)C2)C1,-6.344,25,True,344.257611644,2.8307,1,4,5,50.160000000000004,6.0,-0.013101600000000074,3.8943718685759734,0.8934832437455218,23,0.85,4,0,0,0.34984200000000004,0.49530752232880004,0.42814900000000006,0.4075450446576,0.23153500000000002,38.6456,2.820795223288,2.1934676116440004,0.426136,2.5307000000000004,9.5,-5.85792611644,0.5695220000000001,0.0,0.253228,0.4386935223288,0.331535,True,True,0.25376,3.5133,18.428060224156756,5.973926067352295
lig_391,CC[C@H](C)NC(=O)c1ccc(NC(=O)C(=O)N2CC[C@H](N3CCCC3)C2)c(C)c1,-7.252,29,True,400.247440884,2.1585199999999993,2,4,5,81.75,3.0,-0.44380496,2.9821268297655443,0.7424016003125078,21,0.6363636363636364,3,1,0,0.3095112,0.45273108817679997,0.38109639999999995,0.38961017635359996,0.19792599999999996,33.268159999999995,2.6639028817679997,2.0478034408839996,0.30918159999999995,1.9585199999999994,9.0,-6.08173440884,0.46601119999999996,0.0,0.22634079999999998,0.4095606881768,0.297926,True,True,0.2500689655172414,5.0934800000000005,18.11879167542705,5.724332332611084
lig_392,CC(C)CN1CCN(c2nnc(-c3ccc(Br)cc3)n2C[C@H]2COCCO2)CC1=O,-5.833,30,True,477.13755185599996,2.427600000000001,0,7,6,72.72,3.0,-0.5472608,3.2384084095609484,0.6354342988635784,25,0.7142857142857143,4,0,0,0.385656,0.4896355103712001,0.459932,0.43651102074240006,0.24138000000000004,32.42080000000001,2.925315103712,2.205417551856,0.3487680000000001,1.7276000000000007,11.5,-6.98517551856,0.500216,0.0,0.26710400000000006,0.4410835103712001,0.3413800000000001,True,False,0.19443333333333335,3.4053999999999993,12.224986227368662,5.398146629333496
lig_393,Cc1cccc2c1CCN2C(=O)Nc1ccc(C(=O)O)c(F)c1,-6.674,23,True,314.10667056000005,3.4269200000000017,2,2,2,69.64,3.0,-0.07178015999999979,2.166153474896909,0.8920048193801378,18,0.23529411764705882,3,1,0,0.3456152000000001,0.5369749341120001,0.42988440000000017,0.43125786822400014,0.24134600000000012,45.415360000000014,2.9989813411200013,2.3421826705600006,0.43487360000000014,3.4269200000000017,8.0,-5.854526705600001,0.5663352000000001,0.0,0.2570768000000001,0.4684365341120001,0.3413460000000001,True,True,0.2901739130434783,3.2470799999999986,21.24755895219088,5.474524021148682
lig_394,O=C(NCc1nc(-c2ccc(F)cc2)n[nH]1)N1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-7.975,35,True,476.18846376400006,3.2387000000000015,2,6,5,102.92999999999999,1.0,-0.5930815999999998,2.4872543342825413,0.4585600975922978,33,0.2916666666666667,5,0,0,0.4143220000000001,0.5543336927528002,0.49670900000000007,0.48479738550560014,0.2719350000000001,39.90960000000001,3.2478569275280007,2.4477984637640007,0.35323600000000016,2.8387000000000016,10.0,-7.381234637640001,0.4884620000000001,0.0,0.2895480000000001,0.4895596927528001,0.37193500000000007,True,False,0.22785714285714284,4.736299999999998,16.74757077683517,5.714694023132324
lig_395,CC[C@H](CNC(=O)c1cn2c(n1)CCCC2)NC(=O)c1ccon1,-5.645,24,True,331.164439532,1.1457999999999995,2,6,6,102.05000000000001,2.0,-0.8981784000000003,3.2974154735715855,0.8264045846620743,22,0.5,3,0,0,0.28874799999999995,0.3578968879064,0.35020599999999996,0.30121377581279996,0.16728999999999997,23.166399999999996,2.120648879064,1.6749044395319999,0.1875639999999999,0.7457999999999995,10.0,-4.88454439532,0.36464799999999986,0.0,0.205832,0.3349808879064,0.26728999999999997,True,False,0.23520833333333332,4.4992,17.045912320711384,5.148817539215088
lig_396,CN(C)Cc1cc(NC(=O)N[C@@H]2CCN(c3ccc(Cl)c(F)c3)C2=O)ccn1,-6.773,28,True,405.136780812,2.862700000000001,2,4,5,77.57000000000001,3.0,-0.27490559999999986,2.9712514439843876,0.8014469858969323,22,0.47368421052631576,3,1,0,0.3517620000000001,0.5100433561624002,0.4303890000000001,0.43381671232480007,0.23313500000000006,38.90160000000001,2.9553535616240003,2.2639467808120006,0.3738760000000001,2.662700000000001,9.0,-6.48271780812,0.516622,0.0,0.25450800000000007,0.4527893561624001,0.33313500000000007,True,True,0.24189285714285713,3.9102999999999986,16.717810677236308,5.837295055389404
lig_397,O=C(Nc1ccc2c(c1)OCCCO2)Nc1cccc2[nH]c(=O)c(-c3ccc(F)cc3)cc12,-8.7,33,True,445.14378433999997,5.139500000000003,3,4,3,92.44999999999999,1.0,-0.010055999999999427,2.3393367184750424,0.4071946832641828,32,0.16,5,1,0,0.48837000000000014,0.7001887568680001,0.5897650000000001,0.5864275137360001,0.34697500000000014,57.11600000000002,3.9460875686800008,2.9869937843400005,0.5262600000000003,5.039500000000003,8.5,-8.0,0.6234700000000002,0.0,0.3455800000000001,0.5973987568680001,0.4469750000000001,False,False,0.2636363636363636,3.5604999999999967,19.544246839027984,6.160648345947266
lig_398,O=C(Cc1csc(-c2ccc(Cl)cc2)n1)Nc1cccc(CN2CCC(O)CC2)c1,-6.618,30,True,441.127775688,4.601400000000004,2,5,6,65.46000000000001,2.0,0.16860480000000053,2.1625138205365992,0.586248296775634,28,0.43478260869565216,4,1,0,0.4760840000000003,0.6563375551376004,0.5720980000000002,0.5525351102752003,0.3300700000000002,51.811200000000035,3.7228155513760015,2.821547775688001,0.5371920000000003,4.3014000000000046,9.5,-7.711977756880001,0.6451640000000002,0.0,0.3340560000000002,0.5643095551376003,0.43007000000000023,True,True,0.22060000000000002,2.016599999999996,15.002455897677972,5.908559322357178
lig_399,COc1cc(OC)cc(-c2nnc(N3CCC[C@@H](NC(C)=O)C3)n2C[C@H](C)SC)c1,-5.758,30,True,433.214760852,2.8187000000000006,1,8,8,81.51000000000002,3.0,-0.47890560000000026,3.499898517295085,0.6854734474849224,17,0.6190476190476191,3,1,0,0.42912200000000006,0.5121389521704001,0.507309,0.4424079043408,0.27093500000000004,34.549600000000005,2.9939095217040004,2.2788247608520003,0.362476,2.1187000000000005,11.5,-6.74149760852,0.5061019999999999,0.0,0.29274800000000006,0.4557649521704001,0.37093500000000007,True,False,0.19193333333333334,2.9392999999999994,13.291329198192111,6.16327428817749
lig_400,O=C(Nc1ccc(F)cc1)c1nnc(/C=C/c2ccc3c(c2)OCO3)s1,-6.434,26,True,369.0583404639999,3.8286000000000024,1,6,4,73.34,2.0,-0.20448479999999983,2.4420296918928113,0.7566370317815637,25,0.1111111111111111,4,1,0,0.4497160000000001,0.5800996680928003,0.5380020000000002,0.4773393361856001,0.30143000000000014,44.62880000000002,3.269556680928001,2.517638340464001,0.4596080000000001,3.3286000000000024,10.5,-6.604883404640001,0.5830360000000001,0.3,0.31314400000000014,0.5035276680928001,0.4014300000000001,True,True,0.24746153846153846,2.6053999999999977,17.433558043725096,6.34816312789917
lig_401,O=C(Nc1cnc(-c2ccc(O)c(F)c2)nc1)c1cc(F)c(F)c(F)c1,-7.019,26,True,363.063089408,3.6579000000000006,2,4,3,75.11,1.0,-0.11762719999999996,2.3099083356175054,0.5501646780006506,21,0.23529411764705882,3,0,0,0.39947400000000005,0.5652446178816001,0.486053,0.46469923576320005,0.272895,45.263200000000005,3.1892861788160003,2.460433089408,0.442412,3.4579000000000004,9.0,-6.45958089408,0.569254,0.0,0.286316,0.4920866178816,0.3728950000000001,True,True,0.2699615384615385,3.3610999999999995,19.332728125695663,5.9826765060424805
lig_402,O=C(Nc1ccc(-n2ccnc2)c(F)c1)c1ccc2c(c1)OCO2,-6.159,24,True,325.08626946399994,2.992400000000001,1,5,3,65.38000000000001,6.0,-0.21377919999999997,2.1399664303636445,0.8038396522959039,23,0.11764705882352941,4,1,0,0.379544,0.5044092538928,0.459468,0.4095785077856,0.24962,38.93920000000001,2.8471325389280002,2.222806269464,0.4086320000000001,2.592400000000001,10.0,-5.74706269464,0.548784,0.0,0.26969600000000005,0.44456125389280005,0.34962,True,True,0.256625,3.166599999999999,18.945740188150417,5.710333824157715
lig_403,CC[C@@H](NC(=O)Nc1cc(C)ccc1F)c1ccc2c(c1)OCCO2,-6.821,25,True,344.15362075199994,4.1781200000000025,2,3,4,59.59,3.0,0.19114224000000032,2.5778366472910186,0.8747038996245952,21,0.3684210526315789,3,1,0,0.4106872000000001,0.6030803241504002,0.5024684000000001,0.48834864830080005,0.2889060000000001,50.42496000000002,3.359555241504001,2.5975896207520006,0.5150696000000001,4.078120000000003,8.5,-6.53059620752,0.6315072000000002,0.0,0.2971248000000001,0.5195179241504001,0.3889060000000001,True,True,0.27283999999999997,2.6428799999999972,19.819637477867104,5.594379425048828
lig_404,CC(C)C(=O)N1CC[C@@H](NC(=O)c2cn(C)nc2C2CC2)C[C@@H]1C,-5.56,24,True,332.221226136,2.0627999999999993,1,4,4,67.23,6.0,-0.3824584000000002,3.4082922927734565,0.9175957914667607,17,0.7222222222222222,3,0,0,0.303768,0.43146824522719995,0.37439599999999995,0.35665649045439995,0.19313999999999998,32.502399999999994,2.4895624522719997,1.9510612261359999,0.33056399999999997,1.7627999999999993,9.5,-5.3536122613599995,0.48930799999999997,0.0,0.222512,0.39021224522719994,0.29313999999999996,True,True,0.23166666666666666,3.4972000000000003,16.735836131445513,5.158984661102295
lig_405,CN1CC[C@@H](C(=O)NC[C@@H]2CCCCN2C(=O)c2cc[nH]c2)C1=O,-6.502,24,True,332.18484062799996,0.6039000000000008,2,3,4,85.50999999999999,2.0,-0.7357551999999997,3.470974677040773,0.7920894169064328,23,0.5882352941176471,3,0,0,0.19623400000000005,0.3147489681256001,0.2522730000000001,0.26910793625120005,0.11019500000000004,21.831200000000006,1.905929681256,1.5133548406280002,0.1772920000000001,0.5039000000000008,8.5,-4.62379840628,0.36521400000000015,0.0,0.15415600000000004,0.30267096812560007,0.21019500000000002,True,False,0.27091666666666664,5.8980999999999995,19.57343985868795,5.523118019104004
lig_406,O=C(Nc1cc2c(cc1Br)OCCO2)c1ccc(O)c(F)c1,-6.251,22,True,366.985548152,3.3173000000000012,2,4,2,67.79,2.0,-0.06106239999999988,2.1504553671123148,0.8536744556378507,19,0.26666666666666666,3,1,0,0.3790380000000001,0.5387811096304002,0.4622110000000001,0.4458322192608001,0.2558650000000001,42.53840000000001,3.060891096304,2.3621755481520004,0.4298040000000001,3.117300000000001,9.0,-6.328505481520001,0.563458,0.0,0.27269200000000005,0.47243510963040014,0.3558650000000001,True,True,0.28413636363636363,2.933699999999999,17.033368293322898,6.1636962890625
lig_407,CN(Cc1ccccc1)c1ccc(-c2cnc3[nH]nc(-c4ccncc4)c3c2)cn1,-7.565,30,True,392.17494464000004,4.718300000000004,1,5,5,70.59,2.0,-0.02855039999999945,2.5140512151063845,0.4686541796901201,29,0.08333333333333333,5,0,0,0.48309800000000014,0.6558989889280004,0.5802810000000002,0.5399679778560001,0.3359150000000002,52.74640000000003,3.6716698892800017,2.807664944640001,0.5362840000000002,4.318300000000003,10.0,-7.280899446400002,0.6419180000000002,0.0,0.33873200000000014,0.5615329889280002,0.43591500000000016,True,True,0.2521666666666667,2.8466999999999967,19.289860567059808,6.806000709533691
lig_408,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccc(-c2ccc3[nH]ccc3c2)cc1,-7.326,30,True,397.17902697600005,4.923800000000004,2,3,4,57.36000000000001,2.0,0.3374896000000006,2.058243609229116,0.5136812185383758,30,0.2,5,1,0,0.4554280000000002,0.6733398053952004,0.5546660000000003,0.5542996107904002,0.3261900000000002,56.390400000000035,3.763878053952002,2.8743190269760013,0.5791840000000003,4.823800000000005,8.5,-7.433690269760003,0.6807080000000002,0.0,0.32695200000000024,0.5748638053952002,0.4261900000000002,True,True,0.2442,2.4021999999999952,18.44508270181819,5.311738014221191
lig_409,O=C(Nc1ccc(Oc2cccnc2)nc1)Nc1ccc2c(c1)OCCO2,-6.717,27,True,364.11715499199994,3.684100000000001,2,6,4,94.60000000000001,1.0,-0.40209680000000003,2.212767692607253,0.7332325137814095,27,0.10526315789473684,4,1,0,0.44104600000000005,0.5675514309984,0.527887,0.46669286199680005,0.29420500000000005,43.47280000000001,3.2018743099840004,2.469347154992,0.405528,3.284100000000001,10.0,-6.48322154992,0.531846,0.0,0.307364,0.4938694309984,0.394205,True,False,0.24877777777777776,3.032899999999999,18.447359340011264,5.86397647857666
lig_410,Cc1cc(NC(=O)c2cc(-c3ccccc3)n(-c3ccccc3)n2)n(C2CC2)n1,-7.279,29,True,383.17461029200007,4.631420000000003,1,5,5,64.74000000000001,3.0,0.044823840000000253,2.259344591850896,0.5463411396210514,28,0.17391304347826086,5,0,0,0.4778852000000001,0.6471485220584002,0.5741994000000001,0.5311550441168001,0.3315710000000001,52.051360000000024,3.6189172205840014,2.7726006102920007,0.5410336000000002,4.231420000000003,10.0,-7.147456102920002,0.6484052000000001,0.0,0.3352568000000001,0.5545201220584002,0.4315710000000001,True,True,0.251,2.647579999999997,18.996561370423272,5.719633102416992
lig_411,COc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2O)c(OC)c1,-6.229,23,True,356.03306228799994,4.360200000000002,3,4,4,79.82000000000001,2.0,0.05841440000000006,2.016647465281526,0.7106097959641691,16,0.26666666666666666,2,2,0,0.44161200000000017,0.6200226124576002,0.5352140000000001,0.5040252249152002,0.3080100000000001,50.88160000000001,3.4561461245760006,2.664093062288001,0.48917600000000017,4.260200000000002,8.5,-6.74043062288,0.6019720000000002,0.0,0.31440800000000013,0.5328186124576001,0.4080100000000001,True,False,0.2708260869565217,1.8687999999999985,17.495566170091468,5.882228851318359
lig_412,O=C(NC[C@@H]1CCCN(C(=O)c2cc3n(n2)CCC3)C1)Nc1cccc2c1CC[C@@H]2NC1CC1,-7.722,34,True,462.27432432800003,3.2425000000000006,3,5,6,91.29,1.0,-0.28123200000000004,3.5820790535033886,0.6146977477873891,34,0.6153846153846154,6,1,0,0.39455000000000007,0.5518548648656001,0.47697500000000004,0.47945972973120005,0.262125,40.940000000000005,3.2215486486560003,2.435024324328,0.37682,3.0425000000000004,9.0,-7.24399324328,0.51197,0.0,0.2797,0.4870048648656001,0.362125,True,False,0.22711764705882354,4.4795,16.704367068677964,5.760628700256348
lig_413,CN(CC1CC1)c1cncc(-c2ccc(CO)c(F)c2)n1,-5.751,21,True,287.143390416,2.621200000000001,1,4,5,49.25,6.0,-0.031477599999999856,2.5293103740175678,0.918122996075304,17,0.5,3,0,0,0.33727200000000007,0.4671246780832001,0.413484,0.3721293561664001,0.22106000000000006,36.96960000000001,2.6227667808320003,2.073503390416,0.411196,2.321200000000001,9.5,-5.182033904160001,0.558772,0.0,0.24484800000000004,0.41470067808320005,0.32106,True,True,0.27385714285714285,3.1297999999999995,20.028321012955303,6.109041690826416
lig_414,CC(C)c1ccc(CN2CCN(C(=O)N[C@@H]3CCN(c4ncccc4F)C3)CC2)cc1,-7.24,31,True,425.259088864,3.4502000000000024,1,4,5,51.71,3.0,0.05812240000000021,2.742815763285801,0.7973465940806158,27,0.5833333333333334,4,0,0,0.38701200000000013,0.5610678177728002,0.47151400000000016,0.4771156355456001,0.26251000000000013,43.60160000000002,3.230598177728001,2.4603190888640007,0.4725960000000002,3.1502000000000026,9.5,-6.977690888640001,0.6035920000000001,0.0,0.27800800000000014,0.49206381777280017,0.3625100000000001,True,True,0.2335483870967742,3.789799999999998,17.02491537415533,5.686821460723877
lig_415,O=C(Nc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccc(F)cc1,-7.729,30,True,412.1546833720001,2.5148,2,5,2,83.14,3.0,-0.4102224,2.959816891455958,0.7921764626771285,29,0.38095238095238093,5,1,0,0.350888,0.48361493667440003,0.42603599999999997,0.41574987334880004,0.22574,35.1184,2.830229366744,2.1665946833720002,0.3349040000000001,2.2148000000000003,9.5,-6.378946833720001,0.48460800000000004,0.0,0.25059200000000004,0.4333189366744,0.32574,True,True,0.2576333333333333,5.2142,18.75266814091739,6.7766804695129395
lig_416,COc1ccc2c(c1)C[C@@H](C(=O)Nc1cc(-c3ccc(F)cc3)no1)O2,-6.717,26,True,354.10158518000003,3.4315000000000015,1,5,4,73.59,3.0,-0.26854399999999967,2.7518617911522494,0.7769805887278418,23,0.21052631578947367,4,0,0,0.4058900000000001,0.5453403170360002,0.4902050000000001,0.4475306340720001,0.27157500000000007,42.45200000000001,3.0808031703600007,2.3835515851800007,0.42734000000000016,3.0315000000000016,10.0,-6.256765851800001,0.5587100000000002,0.0,0.28726000000000007,0.4767103170360001,0.37157500000000004,True,True,0.25834615384615384,3.285499999999998,18.9691328170292,5.866005897521973
lig_417,Cc1ncc(CN2CC[C@@H](NC(=O)c3ccoc3)C[C@H]2C)cn1,-5.718,23,True,314.174275944,2.16092,1,5,4,71.26,5.0,-0.42718815999999993,3.335514657131128,0.9361471977588052,21,0.5294117647058824,3,0,0,0.32965520000000004,0.4357084551888,0.40126439999999997,0.3553249103776,0.208046,32.28736,2.492716551888,1.9624502759440001,0.3303536,1.76092,10.0,-5.22220275944,0.4871352,0.0,0.2364368,0.39249005518880004,0.308046,True,True,0.24860869565217392,3.55708,18.200089688498892,5.884243011474609
lig_418,C[C@@H](CC(=O)Nc1cc(C(F)(F)F)ccc1Cl)NCc1nc2cc(Cl)ccc2o1,-7.093,29,True,445.057166772,5.660300000000004,2,4,6,67.16,2.0,0.3043976000000007,2.8651562616713537,0.5130094867920026,22,0.5789473684210527,3,1,1,0.5196180000000001,0.7418354333544003,0.6262210000000001,0.6176408667088003,0.3730150000000002,61.282400000000024,4.154234333544002,3.143147166772001,0.6185040000000004,5.460300000000004,9.0,-8.0,0.7052980000000002,0.0,0.3664120000000002,0.6286294333544001,0.4730150000000002,False,False,0.24458620689655172,1.432699999999996,15.93727846569809,6.120783805847168
lig_419,C[C@H](C#N)C(=O)N1CC[C@H](NC(=O)c2ccn3cncc3c2)C1,-5.825,23,True,311.13822478400004,0.8246799999999996,1,5,3,90.5,3.0,-0.9150486400000001,3.608520208502833,0.9085234810210175,17,0.375,3,0,0,0.24948079999999997,0.3282020449568,0.3077276,0.27393608991359997,0.14123399999999997,21.59744,1.952148449568,1.558542224784,0.18497439999999996,0.4246799999999996,10.0,-4.52372224784,0.36848079999999994,0.0,0.18298720000000002,0.3117084449568,0.24123399999999995,True,False,0.2532608695652174,5.00032,18.721582679350508,5.955846786499023
lig_420,C=CCCC(=O)N1CCC[C@@H]2[C@H]1CCN2C(=O)c1ccoc1C,-5.767,23,True,316.17869262799996,2.7597200000000015,0,3,4,53.760000000000005,6.0,-0.21617055999999993,3.356026007319402,0.8026787875752877,16,0.5555555555555556,3,0,0,0.32558320000000013,0.48401333852560013,0.4031804000000001,0.3920546770512001,0.2179860000000001,39.07776000000001,2.7362453852560003,2.1440946926280007,0.41325760000000017,2.4597200000000017,9.5,-5.54164692628,0.5580632000000001,0.3,0.24038880000000007,0.4288189385256001,0.3179860000000001,True,True,0.25073913043478263,3.007279999999999,18.239685767772986,5.362247943878174
lig_421,Cc1cc(C)cc(-n2ccnc2SCC(=O)N2CCC[C@@H](c3cc[nH]c(=O)n3)C2)c1,-7.197,30,True,423.17289604,3.0707400000000007,1,6,5,83.88000000000001,2.0,-0.47567152000000024,3.3332400732461007,0.6378405152556329,28,0.4090909090909091,4,0,0,0.40424440000000006,0.5302937792080001,0.48495180000000004,0.45351355841600005,0.263537,38.565920000000006,3.0746417920800004,2.3443948960400003,0.3778992,2.5707400000000007,10.5,-6.7670989604,0.5164844000000001,0.0,0.2828296,0.46887897920800004,0.36353700000000005,True,True,0.2399,4.126259999999999,17.007232900189596,6.092637062072754
